session,name,query,title,product_id,category,clean_text
8630b2fb6774909d930191616db2fbaa3d69885dc80498c574f949d0aeca2387,productview,,metalic calvin klein jeans,6360350.0,pants,metalic calvin klein jeans
8630b2fb6774909d930191616db2fbaa3d69885dc80498c574f949d0aeca2387,productview,,yellow wool Diesel trousers,7762406.0,pants,yellow wool diesel trousers
8630b2fb6774909d930191616db2fbaa3d69885dc80498c574f949d0aeca2387,productview,,black gold watch,5422778.0,jewellery,black gold watch
8630b2fb6774909d930191616db2fbaa3d69885dc80498c574f949d0aeca2387,productview,,gucci dress,1311197.0,dresses,gucci dress
8630b2fb6774909d930191616db2fbaa3d69885dc80498c574f949d0aeca2387,productview,,wool calvin klein dress,2411162.0,dresses,wool calvin klein dress
f6e406d476bb026d94a7bb227dace28dc766749fb641ff7ecd45c72d085d0684,productview,,shoe,5034862.0,shoes,shoe
f6e406d476bb026d94a7bb227dace28dc766749fb641ff7ecd45c72d085d0684,productview,,Rolex watch,358313.0,watches,rolex watch
f6e406d476bb026d94a7bb227dace28dc766749fb641ff7ecd45c72d085d0684,productview,,casio wristwatch,1616962.0,watches,casio wristwatch
f6e406d476bb026d94a7bb227dace28dc766749fb641ff7ecd45c72d085d0684,productview,,shoe,7978892.0,shoes,shoe
f6e406d476bb026d94a7bb227dace28dc766749fb641ff7ecd45c72d085d0684,productview,,metalic prada boot,5522604.0,shoes,metalic prada boot
23e460fbd584c1079177a1439c645ffce9060a922e6cb862d096a1441079d565,productview,,blue leather watch,1383113.0,jewellery,blue leather watch
23e460fbd584c1079177a1439c645ffce9060a922e6cb862d096a1441079d565,productview,,green leather ana luisa watch,799471.0,jewellery,green leather ana luisa watch
23e460fbd584c1079177a1439c645ffce9060a922e6cb862d096a1441079d565,productview,,wool wristwatch,1286037.0,jewellery,wool wristwatch
5693f6d1b2cc271c79d72587b7b59db71f17b748370f4a0b44310a9e113c2e1d,productview,,wool louis vuitton handbag,7041497.0,bags,wool louis vuitton handbag
5693f6d1b2cc271c79d72587b7b59db71f17b748370f4a0b44310a9e113c2e1d,productview,,bag,7900980.0,bags,bag
5693f6d1b2cc271c79d72587b7b59db71f17b748370f4a0b44310a9e113c2e1d,productview,,yellow hermes bag,3862375.0,bags,yellow hermes bag
5693f6d1b2cc271c79d72587b7b59db71f17b748370f4a0b44310a9e113c2e1d,productview,,white watch,6442617.0,watches,white watch
737591a76df2673c47b01a699e20cae1db6c474f1efce241c7c382989e949b9f,productview,,gold new balance shoe,7961127.0,shoes,gold new balance shoe
737591a76df2673c47b01a699e20cae1db6c474f1efce241c7c382989e949b9f,productview,,red Adidas shoes,2724622.0,shoes,red adidas shoes
737591a76df2673c47b01a699e20cae1db6c474f1efce241c7c382989e949b9f,productview,,metalic gucci shoe,8874747.0,shoes,metalic gucci shoe
c4b3ce66aa5217b3c819b4f35dc6b6ee90f9d9b3c59df8277990d9a8d4ba425a,productview,,wristwatch,2119526.0,jewellery,wristwatch
c4b3ce66aa5217b3c819b4f35dc6b6ee90f9d9b3c59df8277990d9a8d4ba425a,productview,,yellow ana luisa watch,5093910.0,jewellery,yellow ana luisa watch
c4b3ce66aa5217b3c819b4f35dc6b6ee90f9d9b3c59df8277990d9a8d4ba425a,productview,,metalic prada clothing,1385832.0,dresses,metalic prada clothing
9dc612ae39f55df00eedafc709ec8e19d70e861b189e894462aeab07e87c6172,productview,,metalic dress,2795413.0,dresses,metalic dress
9dc612ae39f55df00eedafc709ec8e19d70e861b189e894462aeab07e87c6172,productview,,gucci clothing,6361528.0,dresses,gucci clothing
9dc612ae39f55df00eedafc709ec8e19d70e861b189e894462aeab07e87c6172,productview,,beige wool dress,5836664.0,dresses,beige wool dress
9dc612ae39f55df00eedafc709ec8e19d70e861b189e894462aeab07e87c6172,productview,,white hermes bag,7571332.0,bags,white hermes bag
9dc612ae39f55df00eedafc709ec8e19d70e861b189e894462aeab07e87c6172,productview,,louis vuitton handbag,5424877.0,bags,louis vuitton handbag
19cba2ddb299ca8d12f7e544e7083809f0878d984b03881d7a973928cacce762,productview,,prada watch,53616.0,watches,prada watch
c7c445812fc6ba9e0614b48cf7c3916f4858ba7b5b16c2a8ab8b05a4f621c929,productview,,wristwatch,1294250.0,watches,wristwatch
c7c445812fc6ba9e0614b48cf7c3916f4858ba7b5b16c2a8ab8b05a4f621c929,productview,,green metalic casio watch,3297364.0,watches,green metalic casio watch
1acc7f9411fb2411ab5b2f754d6278e32ee8ad0a3d19edb4aab4acc6e08a7d67,productview,,Adidas coat,6789875.0,coats,adidas coat
1acc7f9411fb2411ab5b2f754d6278e32ee8ad0a3d19edb4aab4acc6e08a7d67,productview,,north face coat,4550835.0,coats,north face coat
1acc7f9411fb2411ab5b2f754d6278e32ee8ad0a3d19edb4aab4acc6e08a7d67,productview,,blue louis vuitton bag,6914531.0,bags,blue louis vuitton bag
1acc7f9411fb2411ab5b2f754d6278e32ee8ad0a3d19edb4aab4acc6e08a7d67,productview,,blue leather louis vuitton bag,7914839.0,bags,blue leather louis vuitton bag
1acc7f9411fb2411ab5b2f754d6278e32ee8ad0a3d19edb4aab4acc6e08a7d67,productview,,metalic handbag,5587933.0,bags,metalic handbag
1acc7f9411fb2411ab5b2f754d6278e32ee8ad0a3d19edb4aab4acc6e08a7d67,productview,,trousers,7356729.0,pants,trousers
1acc7f9411fb2411ab5b2f754d6278e32ee8ad0a3d19edb4aab4acc6e08a7d67,productview,,gold calvin klein pants,7160866.0,pants,gold calvin klein pants
771004c402e4adeae422205ad150526468d7798c5dd14c605a3d85a5b9c48b4d,productview,,black metalic hermes handbag,9329905.0,bags,black metalic hermes handbag
771004c402e4adeae422205ad150526468d7798c5dd14c605a3d85a5b9c48b4d,productview,,metalic hermes bag,4661611.0,bags,metalic hermes bag
ab9f94ec4685cc7afb0af28731dbd4a96d184dea0d4c1d41bedf2b22135e9447,productview,,leather Adidas coat,1266312.0,coats,leather adidas coat
ab9f94ec4685cc7afb0af28731dbd4a96d184dea0d4c1d41bedf2b22135e9447,productview,,yellow ana luisa wristwatch,6931649.0,jewellery,yellow ana luisa wristwatch
ab9f94ec4685cc7afb0af28731dbd4a96d184dea0d4c1d41bedf2b22135e9447,productview,,blue gold ana luisa watch,167487.0,jewellery,blue gold ana luisa watch
ab9f94ec4685cc7afb0af28731dbd4a96d184dea0d4c1d41bedf2b22135e9447,productview,,black gold wristwatch,5022190.0,jewellery,black gold wristwatch
64607304e3f7003db3326fa5ce019bc50b839cf01d0c52e490ace7aac36050b0,productview,,blue gucci jacket,9753673.0,coats,blue gucci jacket
7836bb55f42ff88049f28b167902ac48cc188ba45b488a625a0574f71dbc1862,productview,,beige gucci bag,8518986.0,bags,beige gucci bag
7836bb55f42ff88049f28b167902ac48cc188ba45b488a625a0574f71dbc1862,productview,,yellow wool handbag,7858530.0,bags,yellow wool handbag
7836bb55f42ff88049f28b167902ac48cc188ba45b488a625a0574f71dbc1862,productview,,green jeans,5640564.0,pants,green jeans
7836bb55f42ff88049f28b167902ac48cc188ba45b488a625a0574f71dbc1862,productview,,gold calvin klein trousers,8103685.0,pants,gold calvin klein trousers
7836bb55f42ff88049f28b167902ac48cc188ba45b488a625a0574f71dbc1862,productview,,white jeans,2098998.0,pants,white jeans
46b487a5ffc41fa91c7d34ffa2e72b269811e6e0c134ae298a319319482a3d9a,productview,,beige boot,6527324.0,shoes,beige boot
46b487a5ffc41fa91c7d34ffa2e72b269811e6e0c134ae298a319319482a3d9a,productview,,white wool shoe,3728432.0,shoes,white wool shoe
31794b13b8d5fb9009224e2ecd65d7d614bed5b0567cfdfef126021c18dfcfca,productview,,Rolex wristwatch,9487561.0,watches,rolex wristwatch
31794b13b8d5fb9009224e2ecd65d7d614bed5b0567cfdfef126021c18dfcfca,productview,,red leather watch,9309214.0,watches,red leather watch
31794b13b8d5fb9009224e2ecd65d7d614bed5b0567cfdfef126021c18dfcfca,productview,,north face jacket,2227273.0,coats,north face jacket
31794b13b8d5fb9009224e2ecd65d7d614bed5b0567cfdfef126021c18dfcfca,productview,,leather north face jacket,4494917.0,coats,leather north face jacket
31794b13b8d5fb9009224e2ecd65d7d614bed5b0567cfdfef126021c18dfcfca,productview,,jacket,8799730.0,coats,jacket
dd0860be808fd3a2c68440f125350602586635fe974cef4b89d7eab232611705,productview,,Adidas high heels,2163000.0,shoes,adidas high heels
dd0860be808fd3a2c68440f125350602586635fe974cef4b89d7eab232611705,productview,,yellow prada boot,3381910.0,shoes,yellow prada boot
dd0860be808fd3a2c68440f125350602586635fe974cef4b89d7eab232611705,productview,,Adidas high heels,5439415.0,shoes,adidas high heels
dd0860be808fd3a2c68440f125350602586635fe974cef4b89d7eab232611705,productview,,beige gold Rolex watch,12171.0,watches,beige gold rolex watch
dd0860be808fd3a2c68440f125350602586635fe974cef4b89d7eab232611705,productview,,yellow wristwatch,3600280.0,watches,yellow wristwatch
3cb2644bafe280be087537bfbf4f8e58f6788c22bae8de56232026ebb63c15d8,productview,,beige Rolex wristwatch,4791409.0,watches,beige rolex wristwatch
3cb2644bafe280be087537bfbf4f8e58f6788c22bae8de56232026ebb63c15d8,productview,,red gold prada wristwatch,9697605.0,watches,red gold prada wristwatch
3cb2644bafe280be087537bfbf4f8e58f6788c22bae8de56232026ebb63c15d8,productview,,handbag,6556569.0,bags,handbag
3cb2644bafe280be087537bfbf4f8e58f6788c22bae8de56232026ebb63c15d8,productview,,watch,7812322.0,watches,watch
3cb2644bafe280be087537bfbf4f8e58f6788c22bae8de56232026ebb63c15d8,productview,,Rolex wristwatch,9067267.0,watches,rolex wristwatch
1c217835008c03ba7150513af80086491666e8a886ce0ae6ec273c2e172a5c62,productview,,green leather new balance boot,716484.0,shoes,green leather new balance boot
1c217835008c03ba7150513af80086491666e8a886ce0ae6ec273c2e172a5c62,productview,,red new balance boot,7288896.0,shoes,red new balance boot
1c217835008c03ba7150513af80086491666e8a886ce0ae6ec273c2e172a5c62,productview,,Adidas high heels,8966087.0,shoes,adidas high heels
2e28274680685407634f64e66b3a8fd1a1589eb0e9d29f751e52a10d4b49b977,productview,,dress,2055747.0,dresses,dress
7c17c3d74de0f35889fb5ee4778d318b95fdf3e137ea9770497d533982b3a807,productview,,black coat,1947395.0,coats,black coat
7c17c3d74de0f35889fb5ee4778d318b95fdf3e137ea9770497d533982b3a807,productview,,Adidas coat,9184965.0,coats,adidas coat
7c17c3d74de0f35889fb5ee4778d318b95fdf3e137ea9770497d533982b3a807,productview,,yellow Adidas coat,6688696.0,coats,yellow adidas coat
74f79930f0b0758c6c8c7f81c3cb1ef5db8d5298c22a5cb69ac2789237b90b37,productview,,gold louis vuitton bag,8433994.0,bags,gold louis vuitton bag
74f79930f0b0758c6c8c7f81c3cb1ef5db8d5298c22a5cb69ac2789237b90b37,productview,,blue gucci handbag,6058222.0,bags,blue gucci handbag
74f79930f0b0758c6c8c7f81c3cb1ef5db8d5298c22a5cb69ac2789237b90b37,productview,,metalic hermes handbag,8500257.0,bags,metalic hermes handbag
74f79930f0b0758c6c8c7f81c3cb1ef5db8d5298c22a5cb69ac2789237b90b37,productview,,red leather boot,2463757.0,shoes,red leather boot
74f79930f0b0758c6c8c7f81c3cb1ef5db8d5298c22a5cb69ac2789237b90b37,productview,,green high heels,7306596.0,shoes,green high heels
74f79930f0b0758c6c8c7f81c3cb1ef5db8d5298c22a5cb69ac2789237b90b37,productview,,Adidas shoes,5870222.0,shoes,adidas shoes
70bec13d6ad61eb9a081b7c7970a140e7d45348644343f4c48176384c540c0ff,productview,,coat,6965724.0,coats,coat
70bec13d6ad61eb9a081b7c7970a140e7d45348644343f4c48176384c540c0ff,productview,,white wool jacket,7706065.0,coats,white wool jacket
70bec13d6ad61eb9a081b7c7970a140e7d45348644343f4c48176384c540c0ff,productview,,Adidas coat,8358926.0,coats,adidas coat
588184022e0f8491ba80fef3f4f5e0c4383044be3badaca8b9750234feb98b1a,productview,,white wool wristwatch,3817365.0,watches,white wool wristwatch
588184022e0f8491ba80fef3f4f5e0c4383044be3badaca8b9750234feb98b1a,productview,,white gold hermes wristwatch,1407171.0,watches,white gold hermes wristwatch
588184022e0f8491ba80fef3f4f5e0c4383044be3badaca8b9750234feb98b1a,productview,,blue Rolex wristwatch,1407165.0,watches,blue rolex wristwatch
6f7ef9dee6a9bd425d9fde319cf724f0c21d504369cf8193f2dfabcbfdaff543,productview,,red wristwatch,7576969.0,jewellery,red wristwatch
6f7ef9dee6a9bd425d9fde319cf724f0c21d504369cf8193f2dfabcbfdaff543,productview,,gold ana luisa watch,8842080.0,jewellery,gold ana luisa watch
6f7ef9dee6a9bd425d9fde319cf724f0c21d504369cf8193f2dfabcbfdaff543,productview,,white leather ana luisa watch,7575976.0,jewellery,white leather ana luisa watch
6f7ef9dee6a9bd425d9fde319cf724f0c21d504369cf8193f2dfabcbfdaff543,productview,,white leather wristwatch,6552952.0,watches,white leather wristwatch
6f7ef9dee6a9bd425d9fde319cf724f0c21d504369cf8193f2dfabcbfdaff543,productview,,white wool wristwatch,2920641.0,jewellery,white wool wristwatch
6f7ef9dee6a9bd425d9fde319cf724f0c21d504369cf8193f2dfabcbfdaff543,productview,,watch,2193595.0,jewellery,watch
9b9b8bb6528fb5b829dbb2000986c30061c3172c0cd9cc4914bc236169fe0d33,productview,,leather gucci boot,756646.0,shoes,leather gucci boot
9b9b8bb6528fb5b829dbb2000986c30061c3172c0cd9cc4914bc236169fe0d33,productview,,metalic gucci shoe,580013.0,shoes,metalic gucci shoe
9b9b8bb6528fb5b829dbb2000986c30061c3172c0cd9cc4914bc236169fe0d33,productview,,gucci wristwatch,12655.0,jewellery,gucci wristwatch
bb73f3c8b9303db120da4424d06959fb3a9022a03c3b483aa0c1e5c36a617346,productview,,Rolex watch,4583877.0,watches,rolex watch
6437fd679ec275bb5d3728818016e362eef75d5bdefad4f98532fb0081cc22ba,productview,,wristwatch,2863122.0,jewellery,wristwatch
6437fd679ec275bb5d3728818016e362eef75d5bdefad4f98532fb0081cc22ba,productview,,ana luisa wristwatch,8181280.0,jewellery,ana luisa wristwatch
b8dc454339e75286a7e5967d10ce5a802d974d3564a084ab312c980be14edc9d,productview,,metalic north face coat,8729991.0,coats,metalic north face coat
b8dc454339e75286a7e5967d10ce5a802d974d3564a084ab312c980be14edc9d,productview,,metalic coat,9776844.0,coats,metalic coat
b8dc454339e75286a7e5967d10ce5a802d974d3564a084ab312c980be14edc9d,productview,,blue metalic Adidas coat,6506706.0,coats,blue metalic adidas coat
792dd5408ea4c96231083a4dd35c6d3b243daf56b69b39a0431cf05155ab8e85,productview,,yellow wool louis vuitton bag,783617.0,bags,yellow wool louis vuitton bag
792dd5408ea4c96231083a4dd35c6d3b243daf56b69b39a0431cf05155ab8e85,productview,,leather bag,9659606.0,bags,leather bag
792dd5408ea4c96231083a4dd35c6d3b243daf56b69b39a0431cf05155ab8e85,productview,,metalic handbag,4333681.0,bags,metalic handbag
792dd5408ea4c96231083a4dd35c6d3b243daf56b69b39a0431cf05155ab8e85,productview,,wool bag,9192180.0,bags,wool bag
792dd5408ea4c96231083a4dd35c6d3b243daf56b69b39a0431cf05155ab8e85,productview,,yellow metalic bag,5527931.0,bags,yellow metalic bag
beb9d3708d083b10b8e974349d69c9282e2d24726243d4065af5dabb166e180f,productview,,gold prada watch,9814611.0,watches,gold prada watch
beb9d3708d083b10b8e974349d69c9282e2d24726243d4065af5dabb166e180f,productview,,metalic casio watch,9354150.0,watches,metalic casio watch
beb9d3708d083b10b8e974349d69c9282e2d24726243d4065af5dabb166e180f,productview,,Rolex watch,7078934.0,watches,rolex watch
cced820726f5ea073e300cd6374376cc41f4b88b9e2fc32801d244fd52d07c09,productview,,metalic coat,8976118.0,coats,metalic coat
cced820726f5ea073e300cd6374376cc41f4b88b9e2fc32801d244fd52d07c09,productview,,wool prada bag,2524141.0,bags,wool prada bag
cced820726f5ea073e300cd6374376cc41f4b88b9e2fc32801d244fd52d07c09,productview,,leather bag,1964787.0,bags,leather bag
cced820726f5ea073e300cd6374376cc41f4b88b9e2fc32801d244fd52d07c09,productview,,bag,4897588.0,bags,bag
cced820726f5ea073e300cd6374376cc41f4b88b9e2fc32801d244fd52d07c09,productview,,gold handbag,1414452.0,bags,gold handbag
cced820726f5ea073e300cd6374376cc41f4b88b9e2fc32801d244fd52d07c09,productview,,gucci bag,4695180.0,bags,gucci bag
cced820726f5ea073e300cd6374376cc41f4b88b9e2fc32801d244fd52d07c09,productview,,white handbag,8893722.0,bags,white handbag
45dd0b306e8edd6fe21d1c3a4aad36ac9fe6ca9dceeae4443067c7ba6a12dcc5,productview,,gucci clothing,9198111.0,dresses,gucci clothing
45dd0b306e8edd6fe21d1c3a4aad36ac9fe6ca9dceeae4443067c7ba6a12dcc5,productview,,yellow wool gucci clothing,4212336.0,dresses,yellow wool gucci clothing
11cc7e207620bdc09e78f3e949766ce135b1fdacac02fd6884999db0a9141ec0,productview,,green calvin klein clothing,161865.0,dresses,green calvin klein clothing
11cc7e207620bdc09e78f3e949766ce135b1fdacac02fd6884999db0a9141ec0,productview,,yellow leather gucci dress,4426433.0,dresses,yellow leather gucci dress
11cc7e207620bdc09e78f3e949766ce135b1fdacac02fd6884999db0a9141ec0,productview,,red gold clothing,6894303.0,dresses,red gold clothing
5cf25d6a79693fae77e8678564be15778aba6beb7705c03b4ed3b25415d58479,productview,,leather Adidas shoes,5934368.0,shoes,leather adidas shoes
5cf25d6a79693fae77e8678564be15778aba6beb7705c03b4ed3b25415d58479,productview,,beige prada shoes,4699418.0,shoes,beige prada shoes
5cf25d6a79693fae77e8678564be15778aba6beb7705c03b4ed3b25415d58479,productview,,metalic Adidas shoe,1105768.0,shoes,metalic adidas shoe
87cf46bfd3f1be3313a5d502b5843a6d8af84be89b06f099a1951fa0aa799079,productview,,wool Adidas shoes,9657670.0,shoes,wool adidas shoes
87cf46bfd3f1be3313a5d502b5843a6d8af84be89b06f099a1951fa0aa799079,productview,,Adidas boot,8302703.0,shoes,adidas boot
87cf46bfd3f1be3313a5d502b5843a6d8af84be89b06f099a1951fa0aa799079,productview,,black gold prada shoes,1127684.0,shoes,black gold prada shoes
87cf46bfd3f1be3313a5d502b5843a6d8af84be89b06f099a1951fa0aa799079,productview,,jacket,3383456.0,coats,jacket
87cf46bfd3f1be3313a5d502b5843a6d8af84be89b06f099a1951fa0aa799079,productview,,leather coat,2427451.0,coats,leather coat
87cf46bfd3f1be3313a5d502b5843a6d8af84be89b06f099a1951fa0aa799079,productview,,leather Adidas jacket,7806893.0,coats,leather adidas jacket
56b4246d553d7c54243acc39349a61341e320a59e6184ddd4bddf35adde433bb,productview,,leather Adidas boot,6844629.0,shoes,leather adidas boot
56b4246d553d7c54243acc39349a61341e320a59e6184ddd4bddf35adde433bb,productview,,wool Adidas jacket,9345600.0,coats,wool adidas jacket
56b4246d553d7c54243acc39349a61341e320a59e6184ddd4bddf35adde433bb,productview,,north face jacket,6457406.0,coats,north face jacket
56b4246d553d7c54243acc39349a61341e320a59e6184ddd4bddf35adde433bb,productview,,beige leather Adidas jacket,2049266.0,coats,beige leather adidas jacket
56b4246d553d7c54243acc39349a61341e320a59e6184ddd4bddf35adde433bb,productview,,beige leather north face coat,5330142.0,coats,beige leather north face coat
56b4246d553d7c54243acc39349a61341e320a59e6184ddd4bddf35adde433bb,productview,,blue jacket,4210767.0,coats,blue jacket
460d32a5cef3f8ea61a2e874f222f674a1f73c0e95df4f9e8e8db5e901c4e13a,productview,,black wool prada high heels,278306.0,shoes,black wool prada high heels
460d32a5cef3f8ea61a2e874f222f674a1f73c0e95df4f9e8e8db5e901c4e13a,productview,,new balance high heels,8296392.0,shoes,new balance high heels
460d32a5cef3f8ea61a2e874f222f674a1f73c0e95df4f9e8e8db5e901c4e13a,productview,,wool jacket,2793537.0,coats,wool jacket
460d32a5cef3f8ea61a2e874f222f674a1f73c0e95df4f9e8e8db5e901c4e13a,productview,,green metalic gucci jacket,4296113.0,coats,green metalic gucci jacket
dcabe87075e163d8ecb358b80a8eed506d5006d6e0139407c40f008a22684ba5,productview,,wool trousers,254507.0,pants,wool trousers
dcabe87075e163d8ecb358b80a8eed506d5006d6e0139407c40f008a22684ba5,productview,,gold Diesel trousers,8128751.0,pants,gold diesel trousers
dcabe87075e163d8ecb358b80a8eed506d5006d6e0139407c40f008a22684ba5,productview,,leather jeans,8397515.0,pants,leather jeans
dcabe87075e163d8ecb358b80a8eed506d5006d6e0139407c40f008a22684ba5,productview,,gold hermes bag,3301735.0,bags,gold hermes bag
dcabe87075e163d8ecb358b80a8eed506d5006d6e0139407c40f008a22684ba5,productview,,white leather handbag,8843330.0,bags,white leather handbag
dcabe87075e163d8ecb358b80a8eed506d5006d6e0139407c40f008a22684ba5,productview,,gold bag,1492148.0,bags,gold bag
fbd2441da289b159bca61c0f4bc16b26555c2caf8bd24dfcc617319e73d3d6b1,productview,,white armani pants,6335230.0,pants,white armani pants
fbd2441da289b159bca61c0f4bc16b26555c2caf8bd24dfcc617319e73d3d6b1,productview,,Diesel pants,2399829.0,pants,diesel pants
fbd2441da289b159bca61c0f4bc16b26555c2caf8bd24dfcc617319e73d3d6b1,productview,,yellow trousers,7784600.0,pants,yellow trousers
fbd2441da289b159bca61c0f4bc16b26555c2caf8bd24dfcc617319e73d3d6b1,productview,,green clothing,1920970.0,dresses,green clothing
